# id1,id2,area [um^2]
2.645000000000000000e+03,3.094000000000000000e+03,1.683900000000000000e+04,8.763108455160000254e-01,4.805099357370000157e-01,-3.448918218900000332e-02,9.197647654811834173e+01,4.891024130227863509e+01,1.869002882693000078e+00,1.146573801383656530e+02,3.853386526683001412e-01
2.645000000000000000e+03,3.102000000000000000e+03,1.683500000000000000e+04,8.081652925750000271e-01,3.692189880940000002e-01,-4.588531341370000183e-01,1.173131270745979009e+02,1.781742087301214994e+01,3.221924628153900017e+01,1.047282959868972938e+02,4.385670121070592287e-01
2.645000000000000000e+03,3.379000000000000000e+03,1.684800000000000000e+04,-5.490693572610000350e-01,-6.737764255220000109e-01,-4.945181183010000092e-01,1.196379795329459199e+02,5.149440340894534529e+01,1.838044590960000058e+00,1.236021341673771019e+02,3.373871422082845295e-01
2.645000000000000000e+03,3.399000000000000000e+03,1.684500000000000000e+04,-3.864574416899999726e-02,-1.321331971920000070e-01,-9.904783312410000429e-01,1.720870327440173071e+02,4.224578800390541033e+01,3.105637452368999796e+00,1.244767518627222671e+02,3.326984454111637790e-01
2.645000000000000000e+03,3.567000000000000000e+03,1.683800000000000000e+04,6.052140910279999453e-01,4.927689037619999990e-01,6.252157319729999552e-01,5.130197664137202906e+01,2.097570953484325784e+01,1.014751298958899994e+01,9.600142088766641280e+01,4.853505056773421700e-01
2.645000000000000000e+03,3.959000000000000000e+03,1.684000000000000000e+04,4.073021797770000063e-01,-4.648701970710000242e-01,7.861301636649999924e-01,3.817467426873477621e+01,3.175940184473705230e+01,6.511553086221000264e+00,9.558209183121294927e+01,4.875984670602376836e-01
2.645000000000000000e+03,4.014000000000000000e+03,1.684400000000000000e+04,2.695118792000000124e-03,-9.862191694099999850e-01,-1.654221455010000119e-01,9.952175862958114294e+01,3.463251958617154003e+01,5.332949414109999786e+00,1.726325950694566416e+02,7.454205432996637015e-02
2.646000000000000000e+03,2.754000000000000000e+03,1.684900000000000000e+04,3.320679435789999911e-01,-9.082055370260000426e-01,-2.547421899919999899e-01,1.047583092390788124e+02,3.031332167276582368e+01,2.553947803391499960e+01,1.157324074797062821e+02,3.553858813070627787e-01
2.646000000000000000e+03,2.980000000000000000e+03,1.685300000000000000e+04,-2.250090882440000106e-01,-4.044004902330000095e-01,-8.864711804149999486e-01,1.524331125188174099e+02,4.333417869674956791e+01,7.847724018435999760e+00,8.510002396182775897e+01,5.260041837760907057e-01
2.646000000000000000e+03,3.204000000000000000e+03,1.685200000000000000e+04,8.326653224790000474e-01,1.379147893359999877e-01,5.363282312379999972e-01,5.756596630491659283e+01,4.746959915026912569e+01,5.864640073024999900e+00,1.410613540497426754e+02,2.143070173464429462e-01
2.646000000000000000e+03,3.611000000000000000e+03,1.685000000000000000e+04,7.650194182089999906e-01,-5.994828084319999695e-01,2.352990696070000054e-01,7.639074744668261019e+01,5.578214305842080734e+01,8.617167662165000408e+00,1.447146738228362892e+02,1.939585120563480369e-01
2.646000000000000000e+03,4.016000000000000000e+03,1.685100000000000000e+04,1.540562056729999907e-01,-6.796268488200000180e-01,7.171987394409999883e-01,4.417631515761691219e+01,3.380314446975450693e+01,1.201101158125199930e+01,1.629905363307556456e+02,9.216438834936904745e-02
2.650000000000000000e+03,3.068000000000000000e+03,1.689400000000000000e+04,7.503903853200000196e-02,-9.621805496980000427e-01,2.618735047299999841e-01,7.481874162727059741e+01,1.609224923030362930e+01,5.688981769834000168e+00,5.581901738081123199e+01,2.386890437411297583e-01
2.650000000000000000e+03,3.200000000000000000e+03,1.689300000000000000e+04,-2.977192459560000226e-01,-5.782444948839999821e-01,7.596028927829999722e-01,4.057079770920427819e+01,3.042502030932789836e+01,3.011330811002999930e+00,4.690883085519892859e+01,2.717084996591171975e-01
2.650000000000000000e+03,3.206000000000000000e+03,1.689200000000000000e+04,2.212842539709999889e-01,-8.955934056979999447e-01,3.859348787240000078e-01,6.729820905519351015e+01,9.277966973035843168e+00,3.780970294878999827e+00,9.974076472955228923e+00,6.369718290815058470e-01
2.650000000000000000e+03,3.311000000000000000e+03,1.689100000000000000e+04,9.553141566189999878e-01,-2.955804884070000194e-01,2.652741207000000167e-03,8.984800894643701952e+01,2.248170944575343810e+01,6.023253029571000283e+00,2.145789242244157435e+01,4.492112300582890017e-01
2.650000000000000000e+03,3.369000000000000000e+03,1.688900000000000000e+04,-5.695207337169999606e-01,-8.156469150030000170e-01,-1.018147529250000016e-01,9.584368161880830428e+01,4.028921759842249628e+01,7.956388893516000316e+00,1.014352397087896520e+02,1.471430993678243815e-01
2.650000000000000000e+03,3.385000000000000000e+03,1.689500000000000000e+04,-7.224266599099999908e-01,-2.163509958650000065e-01,-6.567282296659999741e-01,1.310508237458096517e+02,5.730781239942942307e+01,3.341695299308999889e+00,6.585367966355750013e+01,2.099542942382632282e-01
2.650000000000000000e+03,3.770000000000000000e+03,1.689600000000000000e+04,-1.281390006589999964e-01,-1.268446064519999916e-01,-9.836111235259999974e-01,1.696125930924505099e+02,1.080093116406423803e+01,5.008989906075999698e+00,5.396608293853401506e+01,2.448775950834709836e-01
2.650000000000000000e+03,4.030000000000000000e+03,1.689000000000000000e+04,7.933877339870000212e-01,-6.069961437230000367e-01,-4.573385030600000262e-02,9.262127091402878420e+01,2.125211093734832701e+01,9.314300474158999421e+00,1.571385951452883205e+02,1.002099638066924758e-01
2.654000000000000000e+03,2.725000000000000000e+03,1.694400000000000000e+04,-6.919133518159999996e-01,6.156592422050000124e-01,-3.771201546799999860e-01,1.121554120957140839e+02,4.344507481865179699e+01,3.907133078993000108e+00,1.112554342856950740e+02,1.686815072471774257e-01
2.654000000000000000e+03,2.896000000000000000e+03,1.693200000000000000e+04,-9.943147317020000209e-01,1.055853923090000063e-01,-1.378184501900000039e-02,9.078966655294995292e+01,5.559811941361881793e+01,1.124459295891499977e+01,1.185845998688485281e+02,1.139168036186159749e-01
2.654000000000000000e+03,3.011000000000000000e+03,1.693800000000000000e+04,-7.628614514999999818e-03,6.985271962819999958e-01,-7.155428430889999580e-01,1.356877048001397270e+02,2.902460110378071079e+01,4.525414855998000085e+00,7.805270522386763332e+01,4.167776371681563008e-01
2.654000000000000000e+03,3.182000000000000000e+03,1.694000000000000000e+04,-1.889715050090000070e-01,-4.654578154119999867e-01,-8.646610852620000287e-01,1.498440281265221188e+02,2.467669496880600732e+01,5.904462157171000314e+00,5.303657307467234716e+01,6.037021987079640439e-01
2.654000000000000000e+03,3.225000000000000000e+03,1.694500000000000000e+04,-5.716996248279999637e-01,7.934459123679999948e-01,2.088136085529999908e-01,7.794716426027007117e+01,1.401042608084033247e+01,1.342581908918000000e+00,9.136344906912528074e+01,3.173176190404730646e-01
2.654000000000000000e+03,3.231000000000000000e+03,1.693900000000000000e+04,4.497139947389999781e-01,6.541758662619999720e-01,-6.081210890410000403e-01,1.274537691146435492e+02,4.808192611809112549e+01,2.281558674483000093e+00,1.255234250753073155e+02,6.206878604406859679e-02
2.654000000000000000e+03,3.317000000000000000e+03,1.694300000000000000e+04,9.814192135189999666e-01,-4.050790700899999791e-02,-1.875511578350000097e-01,1.008099069410656909e+02,5.370823496985100576e+01,1.150423010529000045e+01,3.782485185228097180e+01,7.796460156372543304e-01
2.654000000000000000e+03,3.368000000000000000e+03,1.693600000000000000e+04,-1.807633146800000090e-01,2.929951099179999852e-01,9.388708588669999466e-01,2.013721164382296180e+01,4.528613721860732255e+01,3.308279400127000169e+00,1.292873544536869019e+02,3.394410056014437321e-02
2.654000000000000000e+03,3.447000000000000000e+03,1.694100000000000000e+04,-4.540536936930000267e-01,3.848194858560000098e-01,8.035852204650000274e-01,3.652615742945957322e+01,5.694282749702909285e+01,3.029772903145000029e+00,6.239464966066640272e+01,5.337771458556529458e-01
2.654000000000000000e+03,3.519000000000000000e+03,1.693500000000000000e+04,-2.080902463700000093e-01,-9.410091098749999716e-01,-2.668338518580000152e-01,1.054759490973492007e+02,3.349597931614567869e+01,5.281319302051000086e+00,1.138273495607435422e+02,1.494637427966712950e-01
2.654000000000000000e+03,3.593000000000000000e+03,1.694200000000000000e+04,9.413493784699999978e-01,3.028480802090000035e-01,1.488099054789999987e-01,8.144203485556356270e+01,4.438245020142792896e+01,1.313311708397999933e+00,6.749032762303221489e+01,6.647616462904658574e-01
2.654000000000000000e+03,3.809000000000000000e+03,1.693400000000000000e+04,4.273412526959999846e-01,6.550985831300000506e-02,-9.017138749119999463e-01,1.543842709859181639e+02,4.398656187473772405e+01,1.256254950365000056e+01,7.877516442800524032e+01,4.113793058370609490e-01
2.654000000000000000e+03,4.007000000000000000e+03,1.693300000000000000e+04,-6.400852121369999814e-01,-4.884885420889999996e-01,-5.930175928690000209e-01,1.263714394443158966e+02,4.283829195689201441e+01,6.487391803467000173e+00,1.218900291134276301e+02,8.921810485260063539e-02
2.667000000000000000e+03,3.011000000000000000e+03,1.698000000000000000e+04,6.862695945650000295e-01,-1.272299659270000050e-01,-7.161330737690000392e-01,1.357361357847671002e+02,6.040519501080714804e+01,1.401444916696200060e+01,5.558206117393709178e-01,9.900350196220214505e-01
2.667000000000000000e+03,3.128000000000000000e+03,1.698400000000000000e+04,7.617807568209999936e-01,6.067811629439999743e-01,-2.269508731740000063e-01,1.031176230908741189e+02,2.576902700939060864e+01,1.110094343305500075e+01,3.361254225859934763e+01,6.216257350758823685e-01
2.667000000000000000e+03,3.204000000000000000e+03,1.698600000000000000e+04,6.612463300990000237e-01,3.841217086550000048e-01,6.443630994019999836e-01,4.988206036730341708e+01,5.367816074258940695e+00,4.442067112412999563e+00,1.674542470393086546e+01,6.967593562189025036e-01
2.667000000000000000e+03,3.259000000000000000e+03,1.698500000000000000e+04,9.875526869690000042e-01,-9.998507378200000018e-02,1.214194197050000035e-01,8.302597160101623786e+01,4.396228104620898591e+01,7.212247917961000176e+00,3.452735213141129123e+01,3.747488240218815325e-01
2.667000000000000000e+03,3.301000000000000000e+03,1.698100000000000000e+04,-7.100568210209999842e-01,5.612902262590000468e-01,-4.251736031650000247e-01,1.151616524201433407e+02,4.908604270417089310e+01,2.050757704818699878e+01,4.686835891583453417e+01,5.409110476414772384e-01
2.667000000000000000e+03,3.705000000000000000e+03,1.698700000000000000e+04,3.015261105800000063e-01,-7.065811868939999574e-01,-6.401757813020000354e-01,1.298049283171932871e+02,2.319951557613370241e+01,1.152860493018799914e+01,8.497260819769928730e+01,3.938934643552317039e-01
2.667000000000000000e+03,3.809000000000000000e+03,1.698200000000000000e+04,-1.331451532350000078e-01,9.249158370150000197e-01,-3.560941765990000007e-01,1.108605188414777274e+02,1.213988043803863626e+01,1.735423047679099895e+01,1.666385923982502959e-01,9.969823641423821714e-01
2.667000000000000000e+03,4.552000000000000000e+03,1.698300000000000000e+04,3.221828374869999956e-01,4.165047117160000090e-01,-8.501306042880000247e-01,1.482258774655961133e+02,4.641071739452146261e+01,4.777621552795999982e+00,4.812722410605486090e+01,1.284705715531139492e-01
2.684000000000000000e+03,3.002000000000000000e+03,1.712100000000000000e+04,-3.981531126730000203e-01,9.167229144240000016e-01,3.306353035899999709e-02,8.810525392583788573e+01,4.968569754545167427e+01,1.762993226050000084e+00,6.066206786080823576e+01,3.187052962653891819e-01
2.684000000000000000e+03,3.230000000000000000e+03,1.712000000000000000e+04,8.801968048749999607e-01,-4.597798502900000139e-01,1.177118258949999968e-01,8.323993612460135694e+01,3.829448974486349044e+01,5.016952121059999881e-01,9.773553562603868983e+00,6.555858236768263847e-01
2.684000000000000000e+03,3.542000000000000000e+03,1.711400000000000000e+04,-4.117270334850000046e-01,-7.273443323599999566e-01,-5.490456010940000242e-01,1.233015618275035905e+02,5.267631760996167856e+01,1.218005997140999952e+01,8.719155100584380591e+00,6.927421942319914594e-01
2.684000000000000000e+03,3.565000000000000000e+03,1.711900000000000000e+04,7.678587095390000394e-01,1.138161774759999939e-01,-6.304275374140000388e-01,1.290816725190472312e+02,3.640156116948358545e+01,3.283054792468000027e+00,3.422425428216004661e+01,4.533004788830003462e-01
2.692000000000000000e+03,2.785000000000000000e+03,1.716000000000000000e+04,-8.869658298579999878e-01,-4.470742695650000154e-01,1.158283823470000057e-01,8.334859283131554264e+01,5.479498707511971389e+01,7.924885901222999962e+00,6.574916031592866261e+01,4.524797336305304563e-01
2.692000000000000000e+03,2.825000000000000000e+03,1.715700000000000000e+04,9.944186022630000510e-01,-9.874190626400000670e-02,3.717094859700000031e-02,8.786977078374174255e+01,5.893759619045800946e+01,1.034986865829099933e+01,9.701516291837600647e+01,1.921148865215516477e-01
2.692000000000000000e+03,2.831000000000000000e+03,1.715600000000000000e+04,-5.023166861750000267e-01,5.636171564340000106e-01,-6.557542586700000342e-01,1.309768666117950886e+02,3.334855927183083679e+01,7.276355555529000263e+00,1.052665855399610422e+02,1.234019008349070828e-01
2.692000000000000000e+03,2.878000000000000000e+03,1.716600000000000000e+04,-3.093358829339999949e-01,8.330241678699999708e-02,9.472972178180000258e-01,1.868445697354247059e+01,2.470667839245513520e+01,1.762467341370000051e+00,1.041351523928622953e+02,1.328238094205391739e-01
2.692000000000000000e+03,2.882000000000000000e+03,1.715500000000000000e+04,-2.605257848129999831e-01,-9.414478351289999880e-01,2.140146938370000029e-01,7.764227201334675499e+01,1.552303790482827850e+01,1.784801590943600047e+01,9.281855724914248640e+01,2.270617458095736951e-01
2.692000000000000000e+03,2.992000000000000000e+03,1.716200000000000000e+04,-7.013299007190000323e-01,-4.904363253599999806e-01,-5.173089803260000341e-01,1.211519157059192366e+02,2.824203672887686878e+01,3.316974103660999873e+00,9.706032971432057366e+01,1.917387640581194874e-01
2.692000000000000000e+03,3.023000000000000000e+03,1.715400000000000000e+04,1.607667967170000045e-01,6.581873303149999854e-01,-7.354885962989999859e-01,1.373485179901444155e+02,3.730881390816490750e+01,1.778551166243200043e+01,8.179354601973092542e+01,3.188715431674177259e-01
2.692000000000000000e+03,3.027000000000000000e+03,1.716100000000000000e+04,7.812399490320000028e-01,4.590925811339999774e-01,4.229635255950000006e-01,6.497817086002748965e+01,5.281705547822330260e+01,4.130588382362000210e+00,4.089699351492664903e+01,6.594339353474854004e-01
2.692000000000000000e+03,3.034000000000000000e+03,1.715900000000000000e+04,-2.084334247969999998e-01,8.080467294790000254e-01,5.510136027399999969e-01,5.656342182572007005e+01,2.436772157390664262e+01,1.422405431406500043e+01,6.180870967537839533e+01,4.852934847714274746e-01
2.692000000000000000e+03,3.085000000000000000e+03,1.716400000000000000e+04,-5.000118543879999988e-01,4.016329933560000010e-01,7.672542499840000474e-01,3.989204088225807254e+01,4.569468599960578814e+01,2.937940475701000143e+00,7.561350634466185738e+01,3.703352721764095468e-01
2.692000000000000000e+03,3.094000000000000000e+03,1.716500000000000000e+04,-3.173710130640000071e-01,9.385922379369999735e-01,1.353523215580000050e-01,8.222100657615477814e+01,4.258454395873172160e+01,1.359553803500000102e+00,4.820524336422532485e+01,5.985751367718745719e-01
2.692000000000000000e+03,3.383000000000000000e+03,1.716700000000000000e+04,3.702491801159999985e-01,3.238097812360000161e-01,8.706680022830000087e-01,2.946364130669172354e+01,9.389252178025063955e+00,7.264397833530000348e+00,1.088602261365808488e+01,9.168824241785632490e-01
2.692000000000000000e+03,3.449000000000000000e+03,1.716300000000000000e+04,-7.162099833039999863e-01,3.194150616870000126e-01,-6.204976052999999769e-01,1.283524813606172472e+02,5.146140075211290821e+01,1.220923579417200067e+01,7.799810970000251586e+00,9.390092549465826055e-01
2.692000000000000000e+03,3.640000000000000000e+03,1.715800000000000000e+04,-5.712627119600000025e-02,1.209539359089999988e-01,-9.910129840360000220e-01,1.723127469938652894e+02,3.988857109472188966e+01,8.397003303100000204e-01,1.165042504783365871e+02,2.982124868869837075e-02
2.692000000000000000e+03,4.030000000000000000e+03,1.716800000000000000e+04,6.243120389499999812e-01,2.766146166490000002e-01,-7.305606284760000069e-01,1.369334141254280155e+02,1.687288595268712399e+01,3.868919558425000016e+00,5.455383574129614033e+01,6.876197232719345465e-01
2.698000000000000000e+03,2.845000000000000000e+03,1.720900000000000000e+04,-6.209744428060000043e-01,-7.531630307179999484e-01,-2.171087067399999904e-01,1.025392699643716554e+02,3.033322324323501107e+01,1.897119306770999936e+00,1.223545835088838913e+02,2.387922700427706074e-02
2.698000000000000000e+03,2.924000000000000000e+03,1.720500000000000000e+04,8.058322577909999840e-01,5.485752737800000250e-02,-5.895973405579999493e-01,1.261284394709829542e+02,2.163581724227178427e+01,1.109818837581999951e+00,2.284744659935160627e+01,1.158333014265297556e-01
2.698000000000000000e+03,3.018000000000000000e+03,1.720600000000000000e+04,7.479219477449999820e-01,4.707440872199999959e-02,6.621153676850000114e-01,4.853859701116075342e+01,1.912252049878646787e+01,1.831852831176999929e+00,5.697639408031819386e+01,4.991209303180158680e-02
2.698000000000000000e+03,3.075000000000000000e+03,1.720800000000000000e+04,2.362757206830000123e-01,-4.461913749879999891e-01,8.631842449340000334e-01,3.032398795917908529e+01,2.393614391382197937e+01,7.041619600770000487e-01,1.530778780994065471e+02,1.917849388060766450e-02
2.698000000000000000e+03,3.237000000000000000e+03,1.720700000000000000e+04,4.969121155089999964e-01,-8.613579350800000256e-01,-1.055502588089999999e-01,9.605887024104308125e+01,5.235197254766072916e+01,4.588195875593999773e+00,4.709883765067829131e+01,5.975416486834369406e-02
2.702000000000000000e+03,3.023000000000000000e+03,1.722200000000000000e+04,-1.343298012920000062e-01,1.586004451069999988e-01,-9.781622581640000424e-01,1.680040399277279164e+02,3.488353177044859876e+01,8.016192833684000263e+00,2.213261669208467097e+01,4.220011325145999193e-01
2.702000000000000000e+03,3.640000000000000000e+03,1.722100000000000000e+04,1.174923786320000024e-01,8.847428062679999483e-01,-4.510273913200000262e-01,1.168096194367408884e+02,5.456899149703014018e+01,1.661777402900000089e+00,1.257808776652099425e+01,2.216136182585397296e-01
2.710000000000000000e+03,2.800000000000000000e+03,1.729200000000000000e+04,-5.193830511089999602e-01,-3.163848088990000029e-01,-7.938147762030000054e-01,1.425434511826596236e+02,3.590302305456794585e+01,4.298303616842000352e+00,1.132501849549998809e+02,1.372364323065916880e-01
2.710000000000000000e+03,2.848000000000000000e+03,1.729000000000000000e+04,9.553478655239999728e-01,2.897514218489999904e-01,5.791864444800000344e-02,8.667964795865476901e+01,4.484920924329977510e+01,1.244119955145299983e+01,1.374873230867319762e+01,9.051897757433088332e-01
2.710000000000000000e+03,2.889000000000000000e+03,1.728700000000000000e+04,-1.843739348260000077e-01,-2.553091393310000234e-01,9.491172190679999510e-01,1.835616625675424629e+01,1.276041361887099690e+01,2.319740467671200079e+01,1.103945680359235268e+02,1.589911185532141280e-01
2.710000000000000000e+03,2.927000000000000000e+03,1.729300000000000000e+04,6.895012027769999996e-01,3.275906342089999757e-01,-6.459663054280000427e-01,1.302381644484016192e+02,3.411843437704519744e+01,9.219376476032000056e+00,2.397156085274849602e+01,8.173796416075181925e-01
2.710000000000000000e+03,2.973000000000000000e+03,1.729800000000000000e+04,3.775458661180000064e-01,-9.137165253800000331e-01,1.502705234760000064e-01,8.135739589009443762e+01,3.358096225971986826e+01,3.359308964658000107e+00,1.331108594823248552e+02,4.965079761720371798e-01
2.710000000000000000e+03,3.089000000000000000e+03,1.728900000000000000e+04,-7.354504498689999892e-01,6.595329136319999508e-01,-1.553350302560000118e-01,9.893622741969835488e+01,1.909609002627178498e+01,3.566694508989999957e+00,1.026071861991103304e+02,2.183170202211845989e-01
2.710000000000000000e+03,3.092000000000000000e+03,1.729500000000000000e+04,-5.348785217100000544e-01,-8.276233976469999920e-01,-1.701307693540000110e-01,9.979542234760090480e+01,2.561829943727624226e+01,9.474329268265000437e+00,1.253988638890987772e+01,9.127989688775220989e-01
2.710000000000000000e+03,3.095000000000000000e+03,1.728500000000000000e+04,-2.669029079449999897e-01,9.049004669329999695e-01,-3.315388102110000124e-01,1.093622016431853581e+02,6.112964814912293576e+01,3.147807410339000000e+01,6.055904007770365638e+01,5.386485815074953942e-01
2.710000000000000000e+03,3.221000000000000000e+03,1.729400000000000000e+04,-9.226798829240000499e-01,-2.163399325560000086e-01,-3.191533600450000008e-01,1.086117314228306299e+02,3.461778832610568202e+01,8.496888299003000355e+00,1.915589440493599227e+01,8.540663946312511134e-01
2.710000000000000000e+03,3.226000000000000000e+03,1.729700000000000000e+04,6.254484746789999994e-01,-4.810863680799999931e-01,-6.143045758980000270e-01,1.279014068996483360e+02,2.926803965906953664e+01,1.550667247767999912e+00,4.330553404402489548e+01,6.700893948426018820e-01
2.710000000000000000e+03,3.348000000000000000e+03,1.728600000000000000e+04,7.508918277330000057e-01,-3.931369069890000012e-01,-5.306645224689999774e-01,1.220503649352836817e+02,4.428626997619348771e+01,2.496142230687799923e+01,3.341623244906757861e+01,7.454281603329341310e-01
2.710000000000000000e+03,3.355000000000000000e+03,1.729600000000000000e+04,-4.432181170819999849e-01,-8.961340754200000092e-01,-2.239239963599999952e-02,9.128309723589303815e+01,1.736129278702246026e+01,8.224268670190000297e-01,5.358480092510745862e+00,9.607790573682175594e-01
2.710000000000000000e+03,3.393000000000000000e+03,1.729100000000000000e+04,-2.239470819890000131e-01,-5.644840305310000472e-01,-7.944844137830000541e-01,1.426065843236137596e+02,2.306443714997759997e+01,9.178203220610999580e+00,8.886006522751654302e+01,3.230454596464970574e-01
2.710000000000000000e+03,3.837000000000000000e+03,1.728800000000000000e+04,6.419974610559999739e-01,2.925737178589999932e-01,-7.086888454159999684e-01,1.351283360779241320e+02,1.647314404056673709e+01,2.563175093997000165e+00,1.109286880820144461e+02,1.549220804609136304e-01
2.712000000000000000e+03,2.797000000000000000e+03,1.731500000000000000e+04,-8.064334956000000776e-03,7.083122291290000483e-01,7.058532089379999652e-01,4.510148521458452109e+01,2.885399153046510534e+01,1.520212757960799976e+01,2.485426433719990200e+02,1.023283052954511302e-01
2.712000000000000000e+03,3.168000000000000000e+03,1.731600000000000000e+04,7.806556641049999801e-01,-2.521568159570000134e-01,5.718336071509999563e-01,5.512181201588280999e+01,1.532511440711205886e+01,3.307102536161000028e+00,3.092038578395662540e+01,4.781590704875762765e-01
2.712000000000000000e+03,3.214000000000000000e+03,1.731700000000000000e+04,1.493767231010000029e-01,5.293755583820000110e-01,-8.351335897830000077e-01,1.466297510370740724e+02,1.350870147832834611e+01,4.585187065342999801e+00,2.876583300680882616e+01,4.962020788995503140e-01
2.712000000000000000e+03,3.593000000000000000e+03,1.731800000000000000e+04,5.198520858280000212e-01,7.413281230189999738e-01,-4.244837133289999787e-01,1.151179885269332033e+02,4.309295055175834221e+01,6.646266913569999879e+00,1.729882984167699931e+02,1.407315030952565327e-01
2.725000000000000000e+03,2.982000000000000000e+03,1.739200000000000000e+04,2.685572476040000156e-01,-3.686418434000000022e-01,-8.899326918669999698e-01,1.528647901933583171e+02,3.754484368965002972e+01,5.546278328080999742e+00,2.570199436009568572e+01,4.676103096272379855e-01
2.725000000000000000e+03,3.225000000000000000e+03,1.739300000000000000e+04,-4.619152394900000180e-02,-4.367067569170000052e-01,-8.984172480409999828e-01,1.539507952043776413e+02,5.223997008650383833e+01,1.641318302943999941e+00,1.989198521656979679e+01,5.315856956107517517e-01
2.729000000000000000e+03,2.810000000000000000e+03,1.741100000000000000e+04,6.787833832599999839e-01,-4.853934279680000019e-01,-5.510411406570000503e-01,1.234384689240469726e+02,2.069480503905583646e+01,6.372793052719000428e+00,3.174440608243824613e+01,3.599584982676211076e-01
2.729000000000000000e+03,2.859000000000000000e+03,1.741400000000000000e+04,8.962623319400000454e-01,1.907684727070000086e-01,-4.004013263789999999e-01,1.136032697233941349e+02,4.210456889954343040e+01,4.111695694134000156e+00,2.959182417943904397e+01,6.263150996551934968e-01
2.729000000000000000e+03,2.881000000000000000e+03,1.740900000000000000e+04,-3.212790452620000181e-01,7.026137166250000510e-01,-6.349123878819999955e-01,1.294134867430589679e+02,4.020838902921703095e+01,7.041436123688000315e+00,3.299896611004362512e+01,3.346636327093651109e-01
2.729000000000000000e+03,3.143000000000000000e+03,1.741500000000000000e+04,6.147145104469999843e-01,7.809350976169999736e-01,-1.107539794129999977e-01,9.635878099137275399e+01,4.091138074783848566e+01,5.602814917125000349e+00,8.423448099145298329e+01,3.705948922071630180e-01
2.729000000000000000e+03,3.317000000000000000e+03,1.741300000000000000e+04,-6.602697896210000250e-01,7.469223033959999647e-01,7.842753090600000643e-02,8.550181412114986301e+01,5.301802299229216686e+01,1.060317907186000053e+00,1.220575302798546886e+02,2.889367227747505207e-01
2.729000000000000000e+03,3.358000000000000000e+03,1.741200000000000000e+04,1.784432387199999873e-02,-3.618130877960000213e-01,-9.320798622460000349e-01,1.587613838685573455e+02,3.851484497521668260e+01,1.038430180872200026e+01,5.985705882702512781e+01,4.531328420244748467e-01
2.729000000000000000e+03,3.441000000000000000e+03,1.741600000000000000e+04,6.253892236989999631e-01,6.772176860790000141e-01,-3.876396839110000103e-01,1.128077131424973771e+02,5.870928782324810413e+01,1.487549794540000137e-01,2.435717997625000564e+01,5.089022610950840741e-01
2.729000000000000000e+03,3.452000000000000000e+03,1.741000000000000000e+04,-7.214341796969999665e-01,6.099512751179999581e-01,3.278599797890000000e-01,7.086106365969368426e+01,4.563300534356942961e+01,5.270892265149000444e+00,2.054435988691362525e+01,5.857776352783895524e-01
2.735000000000000000e+03,3.168000000000000000e+03,1.745800000000000000e+04,1.048798777639999985e-01,7.882020989739999539e-01,6.064137716230000308e-01,5.266935541990014968e+01,4.389159896718177123e+01,5.966870068432999830e+00,1.363241979352650901e+01,8.129596953267713699e-01
2.735000000000000000e+03,3.186000000000000000e+03,1.746000000000000000e+04,2.096531117269999911e-01,-9.615879815399999697e-02,-9.730360005060000317e-01,1.666644631038291777e+02,2.617759138720424872e+01,1.598149990260999909e+00,1.039225372011227222e+01,8.574156069508429567e-01
2.735000000000000000e+03,3.214000000000000000e+03,1.746100000000000000e+04,5.995796653279999999e-01,-3.737254834750000088e-01,-7.076959007419999503e-01,1.350477553626111558e+02,4.319443097086431038e+01,6.724057104249999695e-01,1.578697257067430826e+01,7.833986772554500932e-01
2.735000000000000000e+03,3.596000000000000000e+03,1.745700000000000000e+04,5.349269668999999672e-01,2.512561052769999859e-01,-8.066743516709999895e-01,1.437722675995357235e+02,2.348766280957228858e+01,2.478242016768999800e+00,7.643887349857450886e+00,9.050788592308549596e-01
2.735000000000000000e+03,3.635000000000000000e+03,1.745600000000000000e+04,1.147142006979999934e-01,-5.909489566300000218e-01,7.985111037530000511e-01,3.701184247312770026e+01,3.830527940655680652e+01,1.478645754316000094e+00,5.531032219867118727e+01,2.411281582946523117e-01
2.743000000000000000e+03,2.866000000000000000e+03,1.749700000000000000e+04,4.462403222629999777e-01,-2.667270471200000048e-01,-8.542401636080000360e-01,1.486758924445415460e+02,1.764050184633376972e+01,1.737989117956400165e+01,8.519788842513301574e+01,2.123833378703038066e-01
2.743000000000000000e+03,3.027000000000000000e+03,1.750400000000000000e+04,-3.604228709939999997e-01,-4.038884223950000019e-01,8.408147812209999516e-01,3.277374122389706201e+01,3.623865904705662189e+01,4.411059055357999803e+00,2.898341808806769393e+01,7.320611645006541712e-01
2.743000000000000000e+03,3.102000000000000000e+03,1.750100000000000000e+04,-3.302862612929999830e-01,8.107772581879999496e-01,4.832713763570000154e-01,6.110072035655718281e+01,5.230157020168522308e+01,9.098544102431999292e+00,2.636258378589801055e+01,7.562896143275980032e-01
2.743000000000000000e+03,3.221000000000000000e+03,1.750300000000000000e+04,8.170781829109999839e-01,5.254417409889999835e-01,2.372640298010000037e-01,7.627488274676288427e+01,6.779182703878213978e+00,1.537144672665800016e+01,3.936785317482517144e+00,9.648841669015708611e-01
